ticker,month,n,z
PNC,2012-02,44,
PNC,2012-03,116,
PNC,2012-04,139,
PNC,2012-05,177,
PNC,2012-06,140,
PNC,2012-07,129,
PNC,2012-08,125,
PNC,2012-09,114,
PNC,2012-10,117,
PNC,2012-11,100,
PNC,2012-12,139,0.6982657039180072
PNC,2013-01,167,1.0488881296233727
PNC,2013-02,131,0.25083465546232303
PNC,2013-03,179,1.9352275291067138
PNC,2013-04,143,0.2780929554508329
PNC,2013-05,138,0.0646267151983534
PNC,2013-06,122,-0.5723053925045247
PNC,2013-07,147,0.6680731602969666
PNC,2013-08,153,0.8362129009940824
PNC,2013-09,112,-1.1619137403072408
PNC,2013-10,107,-1.4130436606487404
PNC,2013-11,100,-1.6824202937893227
PNC,2013-12,131,-0.15372624691353204
PNC,2014-01,143,0.37150827162538763
PNC,2014-02,172,1.6068971491337087
PNC,2014-03,183,1.6769909635722207
PNC,2014-04,164,1.0398604381404368
PNC,2014-05,145,0.29425543191988723
PNC,2014-06,150,0.44828225695171764
PNC,2014-07,161,0.7370870665577604
PNC,2014-08,142,0.03352385316839758
PNC,2014-09,140,-0.007717258786512926
PNC,2014-10,189,1.571228036377519
PNC,2014-11,111,-1.759401896351062
PNC,2014-12,128,-1.111832943041283
PNC,2015-01,115,-1.7907914921109984
PNC,2015-02,110,-1.7466670717328683
PNC,2015-03,140,-0.1030441366622094
PNC,2015-04,147,0.3170902069707363
PNC,2015-05,114,-1.2185141421127468
PNC,2015-06,145,0.40699997493984685
PNC,2015-07,142,0.30128920759703526
PNC,2015-08,158,1.0666730677801919
PNC,2015-09,146,0.4844065172651076
PNC,2015-10,127,-0.38821789619633545
PNC,2015-11,116,-0.9556516720723813
PNC,2015-12,128,-0.21715119179355677
PNC,2016-01,143,0.6897124936372704
PNC,2016-02,140,0.3852203562156821
PNC,2016-03,144,0.5343204031157752
PNC,2016-04,147,0.7116137609483534
PNC,2016-05,112,-2.0013888626508285
PNC,2016-06,149,0.8361034009151423
PNC,2016-07,123,-1.0269521291207462
PNC,2016-08,147,0.7595780866301357
PNC,2016-09,147,0.8765306238023791
PNC,2016-10,156,1.4524981806613126
PNC,2016-11,125,-0.8466044300083233
PNC,2016-12,126,-0.902700565107086
PNC,2017-01,147,0.6558798579007173
PNC,2017-02,127,-0.813181357262711
PNC,2017-03,137,0.011604149690545795
PNC,2017-04,122,-1.073084977565122
PNC,2017-05,117,-1.3082206844119666
PNC,2017-06,124,-0.83816440650251
PNC,2017-07,123,-0.7883999071013265
PNC,2017-08,123,-0.7883999071013265
PNC,2017-09,125,-0.4823770804724048
PNC,2017-10,105,-2.4275256854934706
PNC,2017-11,90,-4.058245067816036
PNC,2017-12,105,-1.1701801772354916
PNC,2018-01,99,-1.4519577710556024
PNC,2018-02,116,0.02465127258899238
PNC,2018-03,132,1.1778314487950947
PNC,2018-04,178,3.8792108582312435
PNC,2018-05,135,0.7815126065377483
PNC,2018-06,134,0.6523311987953017
PNC,2018-07,153,1.3497114030850694
PNC,2018-08,147,0.9528482603898117
PNC,2018-09,112,-0.5254435680086185
PNC,2018-10,136,0.49236635362075004
PNC,2018-11,112,-0.5957770616358486
PNC,2018-12,94,-1.816681925374594
PNC,2019-01,111,-0.7294119846476763
PNC,2019-02,115,-0.6282385902785547
PNC,2019-03,127,-0.051333231872506185
PNC,2019-04,144,0.6915584591627045
PNC,2019-05,124,-0.08213337244449259
PNC,2019-06,123,-0.09024831966441385
PNC,2019-07,104,-1.22677662784297
PNC,2019-08,120,0.01285326164660458
PNC,2019-09,112,-0.43543798800409994
PNC,2019-10,136,1.244107577836277
PNC,2019-11,101,-1.3285679178245968
PNC,2019-12,112,-0.3385358343658798
PNC,2020-01,107,-0.9783160196284918
PNC,2020-02,116,-0.17030227585049748
PNC,2020-03,115,-0.2584985123151901
PNC,2020-04,323,9.735825833734467
PNC,2020-05,308,2.9082861362038477
PNC,2020-06,1053,5.100426997003143
PNC,2020-07,1044,2.613588790492994
PNC,2020-08,438,0.9159781330186795
PNC,2020-09,137,-0.5247221748033207
PNC,2020-10,109,-0.8101672031893551
PNC,2020-11,87,-1.028697597152677
PNC,2020-12,111,-0.7329081309008603
PNC,2021-01,112,-0.7217423106176118
PNC,2021-02,109,-0.758389986247735
PNC,2021-03,138,-0.48986690609715666
PNC,2021-04,115,-0.714970234281658
PNC,2021-05,119,-0.575540151196609
PNC,2021-06,117,-0.5063573982159817
PNC,2021-07,139,-0.14243288786251979
PNC,2021-08,208,1.159374118687587
PNC,2021-09,182,1.8785838621914732
PNC,2021-10,285,3.43987229875428
PNC,2021-11,254,1.8909928203420092
PNC,2021-12,250,1.5122226808486696
PNC,2022-01,250,1.2539430687498452
PNC,2022-02,195,0.37785659496956786
PNC,2022-03,219,0.606990999582139
PNC,2022-04,228,0.6225255858111337
PNC,2022-05,148,-0.9319022086599364
PNC,2022-06,154,-0.9464112385348982
PNC,2022-07,163,-0.9632880318853981
PNC,2022-08,206,-0.023470994905649047
PNC,2022-09,192,-0.34812435134633
PNC,2022-10,172,-0.8917900553417271
PNC,2022-11,160,-1.1371275522263027
PNC,2022-12,181,-0.3090517277210066
PNC,2023-01,163,-0.8133398881231019
PNC,2023-02,163,-0.7017705704107241
PNC,2023-03,66,-6.926588192465717
PNC,2023-04,0,-16.720989679540626
PNC,2023-05,0,-3.117073781438884
PNC,2023-06,0,-2.119071019034765
PNC,2023-07,0,-1.6457653397294065
PNC,2023-08,0,-1.3453477648124441
PNC,2023-09,0,-1.126779789961245
PNC,2023-10,0,
PNC,2023-11,125,
PNC,2023-12,186,
PNC,2024-01,179,
PNC,2024-02,167,
PNC,2024-03,182,
PNC,2024-04,169,1.1385168193830726
PNC,2024-05,167,0.9576638595097291
PNC,2024-06,165,0.8048417039258134
PNC,2024-07,175,0.6962214475479986
PNC,2024-08,191,0.6088315444067727
PNC,2024-09,179,0.45432933394138747
PNC,2024-10,206,0.4145232734246558
PNC,2024-11,185,0.546709119828682
PNC,2024-12,204,2.0123308382916516
PNC,2025-01,255,4.62682785687796
PNC,2025-02,175,-0.47400810479920363
PNC,2025-03,172,-0.6588720353033748
PNC,2025-04,172,-0.609909860361059
PNC,2025-05,168,-0.8184611748730336
PNC,2025-06,220,1.3749328836272854
PNC,2025-07,236,1.7152268527967212
PNC,2025-08,236,1.3939801588451657
PNC,2025-09,238,1.2337346125009077
PNC,2025-10,263,1.7012626527401795
PNC,2025-11,255,1.2213768050597242
PNC,2025-12,319,2.320335802307463
PNC,2026-01,315,1.69806641514201
PNC,2026-02,256,0.5581721673280001
PNC,2026-03,291,1.035027231170054
PNC,2026-04,259,0.31483985135792336
PNC,2026-05,269,0.3945548397228189
PNC,2026-06,328,1.9597263818048098
PRAA,2013-05,1,
PRAA,2013-06,0,
PRAA,2013-07,36,
PRAA,2013-08,33,
PRAA,2013-09,66,
PRAA,2013-10,56,
PRAA,2013-11,80,
PRAA,2013-12,59,
PRAA,2014-01,83,
PRAA,2014-02,112,
PRAA,2014-03,114,
PRAA,2014-04,122,
PRAA,2014-05,91,0.5776695368810012
PRAA,2014-06,93,0.47326395837235646
PRAA,2014-07,95,0.6143075654409438
PRAA,2014-08,104,0.736417024579783
PRAA,2014-09,81,-0.2803228597371872
PRAA,2014-10,94,0.2456059620161204
PRAA,2014-11,89,-0.1932998322172936
PRAA,2014-12,96,0.15091205259732277
PRAA,2015-01,92,-0.42795134881875735
PRAA,2015-02,114,1.2865147031064554
PRAA,2015-03,126,2.0894990587437823
PRAA,2015-04,98,-0.06969951879918095
PRAA,2015-05,115,1.4491994304277709
PRAA,2015-06,131,2.2567268369717124
PRAA,2015-07,140,2.1807165424320436
PRAA,2015-08,131,1.2891641952113948
PRAA,2015-09,161,2.2447191316082713
PRAA,2015-10,114,0.016783194464091516
PRAA,2015-11,111,-0.21596943999025922
PRAA,2015-12,129,0.5619665839615281
PRAA,2016-01,93,-1.6931489092914174
PRAA,2016-02,123,0.12733180591888388
PRAA,2016-03,128,0.3512079818982584
PRAA,2016-04,135,0.6949550092217429
PRAA,2016-05,107,-1.1278645571874533
PRAA,2016-06,127,0.16139354221635926
PRAA,2016-07,104,-1.2310744620110343
PRAA,2016-08,155,1.7350089916461853
PRAA,2016-09,128,0.2758900621109559
PRAA,2016-10,141,1.175509600374111
PRAA,2016-11,121,-0.07519427659107919
PRAA,2016-12,126,0.16237944121359224
PRAA,2017-01,153,1.5788335566136034
PRAA,2017-02,159,1.7850185685764328
PRAA,2017-03,203,3.2554418272914303
PRAA,2017-04,147,0.41927468499016746
PRAA,2017-05,160,0.8344298406450853
PRAA,2017-06,160,0.7024285323606535
PRAA,2017-07,183,1.3717868907077262
PRAA,2017-08,170,0.7696278011965989
PRAA,2017-09,165,0.5077756036880624
PRAA,2017-10,180,0.9943830130161044
PRAA,2017-11,150,-0.3988920332628303
PRAA,2017-12,166,0.20532257353669142
PRAA,2018-01,230,3.5630550370503875
PRAA,2018-02,211,1.6214001044226003
PRAA,2018-03,261,2.863157421780965
PRAA,2018-04,242,1.7020082732513175
PRAA,2018-05,265,1.899255259021114
PRAA,2018-06,193,-0.04693178040609619
PRAA,2018-07,194,-0.10347321107923484
PRAA,2018-08,185,-0.37788866631850593
PRAA,2018-09,175,-0.7231491493821856
PRAA,2018-10,215,0.3635297346023113
PRAA,2018-11,151,-1.686991695564448
PRAA,2018-12,140,-2.124177399410039
PRAA,2019-01,142,-1.7373597479992295
PRAA,2019-02,183,-0.2554645282857157
PRAA,2019-03,173,-0.4596958882352728
PRAA,2019-04,181,-0.10675381905994225
PRAA,2019-05,161,-0.6423152289002539
PRAA,2019-06,180,0.29913204706205315
PRAA,2019-07,160,-0.5700988917688536
PRAA,2019-08,172,0.127362807594881
PRAA,2019-09,190,1.010319540889078
PRAA,2019-10,167,-0.11707590745592637
PRAA,2019-11,141,-1.6312706420986407
PRAA,2019-12,130,-2.2193311652077763
PRAA,2020-01,173,0.4505050078997078
PRAA,2020-02,149,-1.012593218053072
PRAA,2020-03,207,2.1094526891799434
PRAA,2020-04,199,1.3864913750011962
PRAA,2020-05,211,1.6715149988141589
PRAA,2020-06,183,0.4286403237795837
PRAA,2020-07,224,1.7455020048394776
PRAA,2020-08,257,2.2308326698058987
PRAA,2020-09,237,1.306662927049289
PRAA,2020-10,226,0.9132347141369134
PRAA,2020-11,261,1.4438900154612748
PRAA,2020-12,253,1.0901442443402214
PRAA,2021-01,223,0.28871525697460165
PRAA,2021-02,271,1.4047913360708606
PRAA,2021-03,340,3.3441594819330462
PRAA,2021-04,275,0.9063040909018295
PRAA,2021-05,237,-0.1847856085178494
PRAA,2021-06,294,1.1770373002699959
PRAA,2021-07,306,1.4153400591826093
PRAA,2021-08,271,0.2352543645075129
PRAA,2021-09,281,0.4851069550916212
PRAA,2021-10,246,-0.6915609878851943
PRAA,2021-11,271,0.03708934887913185
PRAA,2021-12,208,-2.297915755502672
PRAA,2022-01,204,-1.9466474587681113
PRAA,2022-02,225,-1.0798139483511056
PRAA,2022-03,248,-0.3099969250541789
PRAA,2022-04,235,-0.5772552725260611
PRAA,2022-05,179,-2.566715784481951
PRAA,2022-06,165,-2.419866177716361
PRAA,2022-07,163,-1.9143696405347337
PRAA,2022-08,189,-0.8189542304992679
PRAA,2022-09,172,-1.1964838619335774
PRAA,2022-10,157,-1.5641788491812556
PRAA,2022-11,174,-0.7284977811758921
PRAA,2022-12,154,-1.408692685112695
PRAA,2023-01,192,0.1811577645079289
PRAA,2023-02,168,-0.6170462751107215
PRAA,2023-03,86,-4.937879442272071
PRAA,2023-04,0,-21.897232800214894
PRAA,2023-05,0,-3.144469759368859
PRAA,2023-06,0,-2.1295833484817766
PRAA,2023-07,0,-1.6518337378536592
PRAA,2023-08,0,-1.3495423444483772
PRAA,2023-09,0,-1.1296750210895645
PRAA,2023-10,0,
PRAA,2023-11,115,
PRAA,2023-12,235,
PRAA,2024-01,231,
PRAA,2024-02,291,
PRAA,2024-03,371,
PRAA,2024-04,390,1.31120268414488
PRAA,2024-05,385,1.096053923301869
PRAA,2024-06,378,0.9213783363924123
PRAA,2024-07,474,0.8591562870315367
PRAA,2024-08,496,0.7432980172197992
PRAA,2024-09,570,0.6848589799420102
PRAA,2024-10,792,0.7838132952547848
PRAA,2024-11,752,1.5009460587482306
PRAA,2024-12,656,1.146322061687959
PRAA,2025-01,1023,2.1801660546689234
PRAA,2025-02,744,0.9874654858853401
PRAA,2025-03,932,1.5050922254447705
PRAA,2025-04,767,0.7081658845071233
PRAA,2025-05,890,1.0350674856219244
PRAA,2025-06,929,1.0396694217736926
PRAA,2025-07,1062,1.4880982629783215
PRAA,2025-08,1029,1.1864487788575502
PRAA,2025-09,1117,1.531320020821841
PRAA,2025-10,1222,1.9434116377201627
PRAA,2025-11,1273,1.757357813173199
PRAA,2025-12,1581,2.5117009372568733
PRAA,2026-01,1533,1.8871471944223985
PRAA,2026-02,1384,1.0970537856627898
PRAA,2026-03,1772,2.0445039641913456
PRAA,2026-04,1596,1.1971838147670335
PRAA,2026-05,1758,1.489725063379574
PRAA,2026-06,1712,1.1659944464530303
PYPL,2013-04,12,
PYPL,2013-05,13,
PYPL,2013-06,5,
PYPL,2013-07,14,
PYPL,2013-08,19,
PYPL,2013-09,36,
PYPL,2013-10,35,
PYPL,2013-11,36,
PYPL,2013-12,35,
PYPL,2014-01,44,
PYPL,2014-02,32,
PYPL,2014-03,53,
PYPL,2014-04,47,1.0298435816352942
PYPL,2014-05,48,0.9035616716584571
PYPL,2014-06,43,0.5911586908770311
PYPL,2014-07,46,0.7252060712671977
PYPL,2014-08,56,1.4064102719377132
PYPL,2014-09,46,0.5051735358519558
PYPL,2014-10,51,0.9877149864720508
PYPL,2014-11,67,2.4358398735135025
PYPL,2014-12,52,0.566591165792493
PYPL,2015-01,57,0.965423598744704
PYPL,2015-02,46,-0.365973368831134
PYPL,2015-03,58,1.0981037076881046
PYPL,2015-04,64,1.755283900292428
PYPL,2015-05,146,7.290018075328
PYPL,2015-06,124,2.3686300702094725
PYPL,2015-07,110,1.4818704370390814
PYPL,2015-08,93,0.8067365911945634
PYPL,2015-09,101,0.896833570447509
PYPL,2015-10,75,-0.006762316266801766
PYPL,2015-11,82,0.14693338052316982
PYPL,2015-12,83,0.135282632843903
PYPL,2016-01,123,1.1768493185090265
PYPL,2016-02,87,-0.017572258875884535
PYPL,2016-03,109,0.6033136538547291
PYPL,2016-04,83,-0.6666440547544736
PYPL,2016-05,87,-0.645994165200807
PYPL,2016-06,95,-0.010290380490090277
PYPL,2016-07,88,-0.3826272418537584
PYPL,2016-08,113,1.5518450795366432
PYPL,2016-09,107,0.9438594335618782
PYPL,2016-10,92,-0.09111329004750647
PYPL,2016-11,93,-0.14627161536730668
PYPL,2016-12,80,-1.3844504417380725
PYPL,2017-01,99,0.25855017783249823
PYPL,2017-02,65,-3.3269799303162606
PYPL,2017-03,82,-0.7287547403913632
PYPL,2017-04,66,-2.0960462340103407
PYPL,2017-05,64,-1.8685916881346394
PYPL,2017-06,77,-0.5504150568239143
PYPL,2017-07,67,-1.1869557236481947
PYPL,2017-08,75,-0.45605291752464483
PYPL,2017-09,75,-0.3283320271133816
PYPL,2017-10,62,-1.4660180425939935
PYPL,2017-11,77,0.2080662395377204
PYPL,2017-12,60,-1.51286627665982
PYPL,2018-01,75,0.3128038468844184
PYPL,2018-02,80,1.2959657334604353
PYPL,2018-03,71,-0.04115352757441448
PYPL,2018-04,82,1.5783131484495423
PYPL,2018-05,71,-0.10132861480683517
PYPL,2018-06,78,0.7757566384964167
PYPL,2018-07,68,-0.6492739079431453
PYPL,2018-08,95,2.8007576981115165
PYPL,2018-09,71,-0.3310701913521897
PYPL,2018-10,88,1.4306549842469987
PYPL,2018-11,90,1.4105354823927605
PYPL,2018-12,106,2.4555731558176626
PYPL,2019-01,118,2.7969350213406696
PYPL,2019-02,126,2.3709739321565997
PYPL,2019-03,129,1.8986577100596191
PYPL,2019-04,121,1.2441961190549002
PYPL,2019-05,141,1.6974224501446311
PYPL,2019-06,136,1.2611242643828429
PYPL,2019-07,146,1.3534409495210868
PYPL,2019-08,127,0.5847594893715271
PYPL,2019-09,140,0.9275121098913828
PYPL,2019-10,145,1.088431153811445
PYPL,2019-11,147,1.0903985950767145
PYPL,2019-12,141,0.7133581063236056
PYPL,2020-01,121,-1.375524348414694
PYPL,2020-02,119,-1.7020749529519177
PYPL,2020-03,121,-1.2943800095943716
PYPL,2020-04,188,4.102198858910054
PYPL,2020-05,221,3.7746981752469866
PYPL,2020-06,270,3.4356597026787057
PYPL,2020-07,276,2.317702930213126
PYPL,2020-08,265,1.6277680530784508
PYPL,2020-09,216,0.715743141497979
PYPL,2020-10,230,0.7961132306424392
PYPL,2020-11,188,0.06955967050285004
PYPL,2020-12,261,1.0185293199675522
PYPL,2021-01,230,0.4716716960571416
PYPL,2021-02,492,2.998241601414093
PYPL,2021-03,829,3.883807277511898
PYPL,2021-04,878,2.7096875171975117
PYPL,2021-05,810,1.8151276864485113
PYPL,2021-06,727,1.2731017379739644
PYPL,2021-07,258,-0.6310028139601433
PYPL,2021-08,224,-0.849065534488418
PYPL,2021-09,238,-0.7147756864639605
PYPL,2021-10,217,-0.8861251946409432
PYPL,2021-11,239,-0.7163247117222586
PYPL,2021-12,233,-0.8166020427702786
PYPL,2022-01,267,-0.5666824789935668
PYPL,2022-02,201,-1.0718715830667946
PYPL,2022-03,288,-0.33316371923967253
PYPL,2022-04,294,-0.17389883216435026
PYPL,2022-05,396,0.6352559764657058
PYPL,2022-06,217,-0.710924824940147
PYPL,2022-07,281,0.5968978861311893
PYPL,2022-08,283,0.588258030389779
PYPL,2022-09,263,0.09176947577810184
PYPL,2022-10,307,0.89387385150126
PYPL,2022-11,265,-0.07125824043860751
PYPL,2022-12,268,-0.057564950589298024
PYPL,2023-01,434,2.735181298601725
PYPL,2023-02,311,0.40462518461188085
PYPL,2023-03,73,-7.567455915084397
PYPL,2023-04,0,-12.63741998585873
PYPL,2023-05,0,-3.062711606675828
PYPL,2023-06,0,-2.101176724948173
PYPL,2023-07,0,-1.6357648670516842
PYPL,2023-08,0,-1.338441918377989
PYPL,2023-09,0,-1.1209450208442966
PYPL,2023-10,0,
PYPL,2023-11,250,
PYPL,2023-12,313,
PYPL,2024-01,321,
PYPL,2024-02,336,
PYPL,2024-03,346,
PYPL,2024-04,308,1.1289352178746241
PYPL,2024-05,313,0.9595657681258116
PYPL,2024-06,331,0.8298748987788622
PYPL,2024-07,335,0.7001357694174466
PYPL,2024-08,349,0.5907787752206792
PYPL,2024-09,337,0.4522802272590438
PYPL,2024-10,364,0.36421723960066166
PYPL,2024-11,341,0.5373538821771724
PYPL,2024-12,408,4.084270164107462
PYPL,2025-01,468,4.333605488061274
PYPL,2025-02,388,0.8729688032169877
PYPL,2025-03,421,1.442957653939833
PYPL,2025-04,509,2.6976174399274053
PYPL,2025-05,528,2.24205215890582
PYPL,2025-06,575,2.269031735835874
PYPL,2025-07,690,2.7130043503371115
PYPL,2025-08,654,1.7542899677262702
PYPL,2025-09,732,1.8924884006962
PYPL,2025-10,730,1.54077395887772
PYPL,2025-11,676,0.9979571635759479
PYPL,2025-12,981,2.4617792835716856
PYPL,2026-01,1219,2.704536605378649
PYPL,2026-02,903,1.0456346137478465
PYPL,2026-03,1007,1.2768960038443737
PYPL,2026-04,1013,1.1528290841270603
PYPL,2026-05,1065,1.1883158541891228
PYPL,2026-06,1121,1.2541203577550804
RITM,2011-12,1,
RITM,2012-01,0,
RITM,2012-02,0,
RITM,2012-03,0,
RITM,2012-04,2,
RITM,2012-05,0,
RITM,2012-06,0,
RITM,2012-07,1,
RITM,2012-08,0,
RITM,2012-09,0,
RITM,2012-10,0,
RITM,2012-11,1,
RITM,2012-12,0,
RITM,2013-01,1,
RITM,2013-02,0,
RITM,2013-03,3,
RITM,2013-04,0,
RITM,2013-05,2,
RITM,2013-06,0,
RITM,2013-07,0,
RITM,2013-08,0,
RITM,2013-09,0,
RITM,2013-10,0,
RITM,2013-11,1,
RITM,2013-12,0,
RITM,2014-01,1,
RITM,2014-02,3,
RITM,2014-03,20,
RITM,2014-04,31,
RITM,2014-05,17,
RITM,2014-06,24,
RITM,2014-07,22,
RITM,2014-08,16,
RITM,2014-09,26,1.054846302311691
RITM,2014-10,20,0.7174426566665424
RITM,2014-11,14,0.32218993101672433
RITM,2014-12,27,0.755020665498567
RITM,2015-01,22,0.4527339902172174
RITM,2015-02,26,0.6261354305681868
RITM,2015-03,30,1.4157022511725637
RITM,2015-04,21,-0.24170375422425253
RITM,2015-05,28,1.1394974236154738
RITM,2015-06,31,1.4192382229854847
RITM,2015-07,27,0.6568776433560456
RITM,2015-08,35,1.6340339522469807
RITM,2015-09,23,-0.33955099405753186
RITM,2015-10,32,1.0665611504980452
RITM,2015-11,30,0.6356554408978825
RITM,2015-12,30,0.5873153116434502
RITM,2016-01,36,1.682496992564255
RITM,2016-02,38,1.7696699012878454
RITM,2016-03,39,1.58139813732431
RITM,2016-04,41,1.5876415542790239
RITM,2016-05,33,0.16418073028481184
RITM,2016-06,33,0.08635551597335729
RITM,2016-07,32,-0.13349470983355274
RITM,2016-08,41,1.3962302870354308
RITM,2016-09,44,1.650843888872011
RITM,2016-10,47,2.1472046240748566
RITM,2016-11,43,1.0730339087855767
RITM,2016-12,41,0.5834718489116549
RITM,2017-01,62,3.828533614594303
RITM,2017-02,54,1.5894048459522527
RITM,2017-03,56,1.4941214418602293
RITM,2017-04,56,1.2414873820623795
RITM,2017-05,50,0.5524347864247411
RITM,2017-06,41,-0.5241883444069094
RITM,2017-07,35,-1.5380333146577891
RITM,2017-08,53,0.7232724680065797
RITM,2017-09,60,1.3494429339951015
RITM,2017-10,51,0.2082733905079234
RITM,2017-11,31,-2.6410864605384243
RITM,2017-12,37,-1.198506872803277
RITM,2018-01,38,-0.9996889085236449
RITM,2018-02,34,-1.3484976128747868
RITM,2018-03,44,-0.01203540909146357
RITM,2018-04,42,-0.13384162537257618
RITM,2018-05,41,-0.14459692672086535
RITM,2018-06,38,-0.4544464188199573
RITM,2018-07,43,0.2103782567925442
RITM,2018-08,42,0.003502044376760643
RITM,2018-09,38,-0.4566950220915474
RITM,2018-10,52,2.1152002471506157
RITM,2018-11,40,0.0595172267658944
RITM,2018-12,47,1.3795131249305765
RITM,2019-01,69,4.632256526118223
RITM,2019-02,62,1.96257593485045
RITM,2019-03,84,3.2143309371402253
RITM,2019-04,85,2.2017929534110494
RITM,2019-05,67,0.8979953749006764
RITM,2019-06,74,1.0917326697281027
RITM,2019-07,74,0.927446613082002
RITM,2019-08,73,0.7362624730152703
RITM,2019-09,62,0.01592801678368581
RITM,2019-10,63,-0.08793193383279437
RITM,2019-11,60,-0.38563083286485605
RITM,2019-12,87,1.5658137817249964
RITM,2020-01,109,3.260980889070824
RITM,2020-02,127,3.0278886330390673
RITM,2020-03,186,3.791896057297471
RITM,2020-04,200,2.5720349656341557
RITM,2020-05,168,1.4799688927679522
RITM,2020-06,180,1.3827064939892284
RITM,2020-07,187,1.236309389215224
RITM,2020-08,143,0.4850933058856255
RITM,2020-09,115,-0.08433565038763237
RITM,2020-10,162,0.6007890056730606
RITM,2020-11,122,-0.303064833911225
RITM,2020-12,146,0.0406373535824718
RITM,2021-01,143,-0.25582335580478727
RITM,2021-02,143,-0.4149741769799358
RITM,2021-03,180,0.8303394214242094
RITM,2021-04,155,-0.013596915790860016
RITM,2021-05,121,-1.5056180903309009
RITM,2021-06,146,-0.08391252053921211
RITM,2021-07,106,-2.116322928664472
RITM,2021-08,100,-2.1469615648957463
RITM,2021-09,107,-1.2866268740320652
RITM,2021-10,108,-1.1565229307968998
RITM,2021-11,98,-1.5059342497995585
RITM,2021-12,136,0.3390152659842345
RITM,2022-01,123,-0.13433711191400682
RITM,2022-02,112,-0.5560946465971753
RITM,2022-03,113,-0.4110216740010643
RITM,2022-04,109,-0.5140348286149717
RITM,2022-05,101,-1.0261164087615757
RITM,2022-06,120,0.5302314216566488
RITM,2022-07,82,-3.1665163192933994
RITM,2022-08,96,-0.9403317990392572
RITM,2022-09,90,-1.3867284739258974
RITM,2022-10,67,-3.2706252112297327
RITM,2022-11,75,-1.5971582432943068
RITM,2022-12,88,-0.5981665649034795
RITM,2023-01,106,0.49299961166888295
RITM,2023-02,116,1.1003988984926645
RITM,2023-03,48,-3.750796746368767
RITM,2023-04,0,-17.447139599567336
RITM,2023-05,0,-3.117744563461977
RITM,2023-06,0,-2.119793436183077
RITM,2023-07,0,-1.648188027713983
RITM,2023-08,0,-1.3470277107607485
RITM,2023-09,0,-1.1276828257164646
RITM,2023-10,0,
RITM,2023-11,80,
RITM,2023-12,127,
RITM,2024-01,179,
RITM,2024-02,140,
RITM,2024-03,152,
RITM,2024-04,174,1.2413826188641017
RITM,2024-05,185,1.0689339625258913
RITM,2024-06,184,0.902738423092293
RITM,2024-07,292,0.9476517035898916
RITM,2024-08,312,0.8363929556416823
RITM,2024-09,316,0.7232940293101066
RITM,2024-10,318,0.6424724388219649
RITM,2024-11,304,1.1077430604340446
RITM,2024-12,287,0.8700766134136736
RITM,2025-01,329,1.1654262729646414
RITM,2025-02,258,0.24413783255536584
RITM,2025-03,233,-0.25615862919841603
RITM,2025-04,245,-0.24317858060041211
RITM,2025-05,258,-0.17011445427917085
RITM,2025-06,265,-0.21061089097028013
RITM,2025-07,311,0.8218426849331952
RITM,2025-08,311,0.7563888791027338
RITM,2025-09,279,-0.1660327197851372
RITM,2025-10,286,0.13944618002913298
RITM,2025-11,310,0.9911035322112518
RITM,2025-12,354,2.195143132597647
RITM,2026-01,332,1.2121811023442717
RITM,2026-02,288,0.09044998506888831
RITM,2026-03,302,0.4003618713885575
RITM,2026-04,273,-0.6838003759112374
RITM,2026-05,295,-0.04448840182454004
RITM,2026-06,375,2.718815889568617
RKT,2011-12,1,
RKT,2012-01,13,
RKT,2012-02,3,
RKT,2012-03,1,
RKT,2012-04,8,
RKT,2012-05,8,
RKT,2012-06,8,
RKT,2012-07,12,
RKT,2012-08,12,
RKT,2012-09,10,
RKT,2012-10,15,
RKT,2012-11,13,
RKT,2012-12,10,0.43075348865675506
RKT,2013-01,15,0.9169628988971906
RKT,2013-02,15,0.884378328292908
RKT,2013-03,21,1.3126813295696393
RKT,2013-04,17,1.2211115136067865
RKT,2013-05,16,0.833990204476599
RKT,2013-06,11,-0.6972179165818629
